song_id,status,model,classifier_version,content_token_count,chunk_count,content_budget,source_words,normalized_words,lyrics_sha256,normalized_sha256,alcohol__max,alcohol__mean,alcohol__q90,alcohol__token_weighted_mean,crime__max,crime__mean,crime__q90,crime__token_weighted_mean,distress__max,distress__mean,distress__q90,distress__token_weighted_mean,drugs__max,drugs__mean,drugs__q90,drugs__token_weighted_mean,empowerment__max,empowerment__mean,empowerment__q90,empowerment__token_weighted_mean,family__max,family__mean,family__q90,family__token_weighted_mean,friendship__max,friendship__mean,friendship__q90,friendship__token_weighted_mean,grief__max,grief__mean,grief__q90,grief__token_weighted_mean,heartbreak__max,heartbreak__mean,heartbreak__q90,heartbreak__token_weighted_mean,partying__max,partying__mean,partying__q90,partying__token_weighted_mean,politics__max,politics__mean,politics__q90,politics__token_weighted_mean,profanity__max,profanity__mean,profanity__q90,profanity__token_weighted_mean,romance__max,romance__mean,romance__q90,romance__token_weighted_mean,sexual__max,sexual__mean,sexual__q90,sexual__token_weighted_mean,spirituality__max,spirituality__mean,spirituality__q90,spirituality__token_weighted_mean,violence__max,violence__mean,violence__q90,violence__token_weighted_mean,wealth__max,wealth__mean,wealth__q90,wealth__token_weighted_mean
song_d92c03539e450a03b3a9eb1ff232dcc47d451ed2498faa25e75f78acef87bd6a,success,bart,classifier-panel-v1,333,1,1010,250,250,152ce1a026597c57bcd869105f3b6a2dded5f3a84d03b5639f2ca42c79323f0e,152ce1a026597c57bcd869105f3b6a2dded5f3a84d03b5639f2ca42c79323f0e,0.7477554767585377,0.7477554767585377,0.7477554767585377,0.7477554767585377,0.7439482755642793,0.7439482755642793,0.7439482755642793,0.7439482755642793,0.9703390210485565,0.9703390210485565,0.9703390210485565,0.9703390210485565,0.7118652225366245,0.7118652225366245,0.7118652225366245,0.7118652225366245,0.9365857797752949,0.9365857797752949,0.9365857797752949,0.9365857797752949,0.9602294672754177,0.9602294672754177,0.9602294672754177,0.9602294672754177,0.9307783922750617,0.9307783922750617,0.9307783922750617,0.9307783922750617,0.9774916876778897,0.9774916876778897,0.9774916876778897,0.9774916876778897,0.9904913160417398,0.9904913160417398,0.9904913160417398,0.9904913160417398,0.7682926036699839,0.7682926036699839,0.7682926036699839,0.7682926036699839,0.8818895070808609,0.8818895070808609,0.8818895070808609,0.8818895070808609,0.9143422823327895,0.9143422823327895,0.9143422823327895,0.9143422823327895,0.8874797305609312,0.8874797305609312,0.8874797305609312,0.8874797305609312,0.9151919506402821,0.9151919506402821,0.9151919506402821,0.9151919506402821,0.8029224630587417,0.8029224630587417,0.8029224630587417,0.8029224630587417,0.5252982531696755,0.5252982531696755,0.5252982531696755,0.5252982531696755,0.6991152297326201,0.6991152297326201,0.6991152297326201,0.6991152297326201
song_cc1c2453fb7685b97a44a7e916f797bdff9a23a8b50beb09f843aa71a8ee5564,success,bart,classifier-panel-v1,187,1,1010,135,135,83de0d9c00980134a7371c65eb399f5bd1590355c988c57dacaa18306b61d011,83de0d9c00980134a7371c65eb399f5bd1590355c988c57dacaa18306b61d011,0.36768194836717166,0.36768194836717166,0.36768194836717166,0.36768194836717166,0.1841725658639438,0.1841725658639438,0.1841725658639438,0.1841725658639438,0.40919639928026624,0.40919639928026624,0.40919639928026624,0.40919639928026624,0.25840503338799914,0.25840503338799914,0.25840503338799914,0.25840503338799914,0.9837067034206993,0.9837067034206993,0.9837067034206993,0.9837067034206993,0.7578176247663402,0.7578176247663402,0.7578176247663402,0.7578176247663402,0.8751182642448854,0.8751182642448854,0.8751182642448854,0.8751182642448854,0.9779952491636539,0.9779952491636539,0.9779952491636539,0.9779952491636539,0.4880331366389023,0.4880331366389023,0.4880331366389023,0.4880331366389023,0.2384673748527589,0.2384673748527589,0.2384673748527589,0.2384673748527589,0.716442676249788,0.716442676249788,0.716442676249788,0.716442676249788,0.561256946818637,0.561256946818637,0.561256946818637,0.561256946818637,0.7799404241005025,0.7799404241005025,0.7799404241005025,0.7799404241005025,0.5642018332429917,0.5642018332429917,0.5642018332429917,0.5642018332429917,0.6399946367633429,0.6399946367633429,0.6399946367633429,0.6399946367633429,0.2255608534031289,0.2255608534031289,0.2255608534031289,0.2255608534031289,0.13201899062961173,0.13201899062961173,0.13201899062961173,0.13201899062961173
song_4eedaac548f0db66c979575510092e16f414750629bddb6217182d6a43faa1ca,success,bart,classifier-panel-v1,336,1,1010,204,204,8b3bd11dbf5586187b37ac05c14b7319ad82d1bb57ec7271a74f74d1c7cde9fa,8b3bd11dbf5586187b37ac05c14b7319ad82d1bb57ec7271a74f74d1c7cde9fa,0.8508006285864789,0.8508006285864789,0.8508006285864789,0.8508006285864789,0.9038902099205461,0.9038902099205461,0.9038902099205461,0.9038902099205461,0.969881232943478,0.969881232943478,0.969881232943478,0.969881232943478,0.7987583811031831,0.7987583811031831,0.7987583811031831,0.7987583811031831,0.981992869906194,0.981992869906194,0.981992869906194,0.981992869906194,0.9893184081575013,0.9893184081575013,0.9893184081575013,0.9893184081575013,0.9931474774559957,0.9931474774559957,0.9931474774559957,0.9931474774559957,0.9546984781263705,0.9546984781263705,0.9546984781263705,0.9546984781263705,0.9966578334099168,0.9966578334099168,0.9966578334099168,0.9966578334099168,0.8817955984371851,0.8817955984371851,0.8817955984371851,0.8817955984371851,0.7244178285941167,0.7244178285941167,0.7244178285941167,0.7244178285941167,0.8437918669152533,0.8437918669152533,0.8437918669152533,0.8437918669152533,0.9941731028870952,0.9941731028870952,0.9941731028870952,0.9941731028870952,0.9830246026002009,0.9830246026002009,0.9830246026002009,0.9830246026002009,0.7212311258372665,0.7212311258372665,0.7212311258372665,0.7212311258372665,0.5455533178250163,0.5455533178250163,0.5455533178250163,0.5455533178250163,0.9871488920040374,0.9871488920040374,0.9871488920040374,0.9871488920040374
song_117729f1bc413e31e8149049b7309c6ccf166f72419ae410a62c847ad8a70059,success,bart,classifier-panel-v1,144,1,1010,110,110,825de1ff69e1292c55dbe6f39a4300c80ca70f5b14e9e5f1b4ef46b743b49132,825de1ff69e1292c55dbe6f39a4300c80ca70f5b14e9e5f1b4ef46b743b49132,0.29374663166824133,0.29374663166824133,0.29374663166824133,0.29374663166824133,0.3952806054690942,0.3952806054690942,0.3952806054690942,0.3952806054690942,0.9290736896385847,0.9290736896385847,0.9290736896385847,0.9290736896385847,0.19105771619537745,0.19105771619537745,0.19105771619537745,0.19105771619537745,0.5389076043723724,0.5389076043723724,0.5389076043723724,0.5389076043723724,0.9718839298334612,0.9718839298334612,0.9718839298334612,0.9718839298334612,0.9412528405349293,0.9412528405349293,0.9412528405349293,0.9412528405349293,0.9825185158548378,0.9825185158548378,0.9825185158548378,0.9825185158548378,0.9953343425697673,0.9953343425697673,0.9953343425697673,0.9953343425697673,0.2672703025737758,0.2672703025737758,0.2672703025737758,0.2672703025737758,0.6803163669932903,0.6803163669932903,0.6803163669932903,0.6803163669932903,0.6278737747108617,0.6278737747108617,0.6278737747108617,0.6278737747108617,0.9487675872673962,0.9487675872673962,0.9487675872673962,0.9487675872673962,0.6616590722908087,0.6616590722908087,0.6616590722908087,0.6616590722908087,0.5246228393742642,0.5246228393742642,0.5246228393742642,0.5246228393742642,0.17070028566466325,0.17070028566466325,0.17070028566466325,0.17070028566466325,0.17785385135229445,0.17785385135229445,0.17785385135229445,0.17785385135229445
song_7581bf1aa60711a8fb70d6f74beab7986e56b266a494f31317d281a2e6fbe93c,success,bart,classifier-panel-v1,331,1,1010,250,250,a0796e30d5fb31111df8aef52a5ef24693e78e95236c0f9a43b7bfb6f111c6be,a0796e30d5fb31111df8aef52a5ef24693e78e95236c0f9a43b7bfb6f111c6be,0.4548290465790732,0.4548290465790732,0.4548290465790732,0.4548290465790732,0.27555521442459713,0.27555521442459713,0.27555521442459713,0.27555521442459713,0.7686794691057965,0.7686794691057965,0.7686794691057965,0.7686794691057965,0.26423138138480956,0.26423138138480956,0.26423138138480956,0.26423138138480956,0.9451830555684648,0.9451830555684648,0.9451830555684648,0.9451830555684648,0.9833541017579213,0.9833541017579213,0.9833541017579213,0.9833541017579213,0.9864438076096896,0.9864438076096896,0.9864438076096896,0.9864438076096896,0.5699041520597815,0.5699041520597815,0.5699041520597815,0.5699041520597815,0.8697355148164222,0.8697355148164222,0.8697355148164222,0.8697355148164222,0.8328900892121993,0.8328900892121993,0.8328900892121993,0.8328900892121993,0.6168258126732081,0.6168258126732081,0.6168258126732081,0.6168258126732081,0.4977416400705504,0.4977416400705504,0.4977416400705504,0.4977416400705504,0.9898393765879094,0.9898393765879094,0.9898393765879094,0.9898393765879094,0.6547023430598768,0.6547023430598768,0.6547023430598768,0.6547023430598768,0.5529874377746049,0.5529874377746049,0.5529874377746049,0.5529874377746049,0.23963428247391963,0.23963428247391963,0.23963428247391963,0.23963428247391963,0.6747003023653475,0.6747003023653475,0.6747003023653475,0.6747003023653475
song_f0dabdf8d0646ea373fbd165249ce5d26b1ba2c6e4a65f1214d7cc750388072a,success,bart,classifier-panel-v1,376,1,1010,274,274,2766765510614aa30650d66b8f2206fb8d191b69f8cda9ac00f6c4a80a938cbe,2766765510614aa30650d66b8f2206fb8d191b69f8cda9ac00f6c4a80a938cbe,0.21115308231319022,0.21115308231319022,0.21115308231319022,0.21115308231319022,0.11169099232718414,0.11169099232718414,0.11169099232718414,0.11169099232718414,0.8888700323815198,0.8888700323815198,0.8888700323815198,0.8888700323815198,0.1538356537828987,0.1538356537828987,0.1538356537828987,0.1538356537828987,0.5080389605045752,0.5080389605045752,0.5080389605045752,0.5080389605045752,0.7009303210231702,0.7009303210231702,0.7009303210231702,0.7009303210231702,0.691712345947389,0.691712345947389,0.691712345947389,0.691712345947389,0.47011928771646605,0.47011928771646605,0.47011928771646605,0.47011928771646605,0.9656760041248225,0.9656760041248225,0.9656760041248225,0.9656760041248225,0.18748195548892166,0.18748195548892166,0.18748195548892166,0.18748195548892166,0.2276225218792867,0.2276225218792867,0.2276225218792867,0.2276225218792867,0.2610374015674358,0.2610374015674358,0.2610374015674358,0.2610374015674358,0.8547896824133471,0.8547896824133471,0.8547896824133471,0.8547896824133471,0.3524973138589135,0.3524973138589135,0.3524973138589135,0.3524973138589135,0.5760128504477309,0.5760128504477309,0.5760128504477309,0.5760128504477309,0.07393177441115607,0.07393177441115607,0.07393177441115607,0.07393177441115607,0.2440685803688036,0.2440685803688036,0.2440685803688036,0.2440685803688036
song_69477b76eb9ee69138b17fdc61df826efb06f1ca55a3f48049c74e8cc538def8,success,bart,classifier-panel-v1,215,1,1010,162,162,e0c07550ff04fc13c919034ade0e357174056225f73ed8cfad2cb13c41d49142,e0c07550ff04fc13c919034ade0e357174056225f73ed8cfad2cb13c41d49142,0.5150224341259145,0.5150224341259145,0.5150224341259145,0.5150224341259145,0.5126446490047586,0.5126446490047586,0.5126446490047586,0.5126446490047586,0.9654615502103558,0.9654615502103558,0.9654615502103558,0.9654615502103558,0.3097530762995636,0.3097530762995636,0.3097530762995636,0.3097530762995636,0.8558002170350075,0.8558002170350075,0.8558002170350075,0.8558002170350075,0.8215819710655373,0.8215819710655373,0.8215819710655373,0.8215819710655373,0.9545278304049936,0.9545278304049936,0.9545278304049936,0.9545278304049936,0.48363165045377526,0.48363165045377526,0.48363165045377526,0.48363165045377526,0.9791633859995296,0.9791633859995296,0.9791633859995296,0.9791633859995296,0.47216018010824157,0.47216018010824157,0.47216018010824157,0.47216018010824157,0.6207526980977617,0.6207526980977617,0.6207526980977617,0.6207526980977617,0.8303941290419864,0.8303941290419864,0.8303941290419864,0.8303941290419864,0.9857830016629634,0.9857830016629634,0.9857830016629634,0.9857830016629634,0.9731887450098772,0.9731887450098772,0.9731887450098772,0.9731887450098772,0.5032175633214679,0.5032175633214679,0.5032175633214679,0.5032175633214679,0.15870082735221777,0.15870082735221777,0.15870082735221777,0.15870082735221777,0.16052604787395727,0.16052604787395727,0.16052604787395727,0.16052604787395727
song_a7772f327e3a3cfafd258cd3b2e22efc03d987310de5204015249aca809adaf3,success,bart,classifier-panel-v1,349,1,1010,249,249,53bb45516cd0e7f92861dcbb4bfb89e0d635ea8b7e250fa69520955b77a595e4,53bb45516cd0e7f92861dcbb4bfb89e0d635ea8b7e250fa69520955b77a595e4,0.37028936429496945,0.37028936429496945,0.37028936429496945,0.37028936429496945,0.13014087174209132,0.13014087174209132,0.13014087174209132,0.13014087174209132,0.9651255916117258,0.9651255916117258,0.9651255916117258,0.9651255916117258,0.33221583785367276,0.33221583785367276,0.33221583785367276,0.33221583785367276,0.7994707808911466,0.7994707808911466,0.7994707808911466,0.7994707808911466,0.7521167877506705,0.7521167877506705,0.7521167877506705,0.7521167877506705,0.9571246659745278,0.9571246659745278,0.9571246659745278,0.9571246659745278,0.5114483490225288,0.5114483490225288,0.5114483490225288,0.5114483490225288,0.8311640517618447,0.8311640517618447,0.8311640517618447,0.8311640517618447,0.3761702940241743,0.3761702940241743,0.3761702940241743,0.3761702940241743,0.5151239081365969,0.5151239081365969,0.5151239081365969,0.5151239081365969,0.5493331045157186,0.5493331045157186,0.5493331045157186,0.5493331045157186,0.7250633409494971,0.7250633409494971,0.7250633409494971,0.7250633409494971,0.6286954312026637,0.6286954312026637,0.6286954312026637,0.6286954312026637,0.37623831619802717,0.37623831619802717,0.37623831619802717,0.37623831619802717,0.12172405575865541,0.12172405575865541,0.12172405575865541,0.12172405575865541,0.1850690862659505,0.1850690862659505,0.1850690862659505,0.1850690862659505
song_571748d27a47d85d6ce1e162616d66466aaeb086241c317ad91ded6a69bfaec8,success,bart,classifier-panel-v1,459,1,1010,246,246,7a532e10de9506b512e50d7cfcd4665ba64a8825630e9ff053b21144a99ae1be,7a532e10de9506b512e50d7cfcd4665ba64a8825630e9ff053b21144a99ae1be,0.8638007284293447,0.8638007284293447,0.8638007284293447,0.8638007284293447,0.7509711214723771,0.7509711214723771,0.7509711214723771,0.7509711214723771,0.9877757015336531,0.9877757015336531,0.9877757015336531,0.9877757015336531,0.8104916847612843,0.8104916847612843,0.8104916847612843,0.8104916847612843,0.8019901866211497,0.8019901866211497,0.8019901866211497,0.8019901866211497,0.9589029664312845,0.9589029664312845,0.9589029664312845,0.9589029664312845,0.9677432395705908,0.9677432395705908,0.9677432395705908,0.9677432395705908,0.5667495008922178,0.5667495008922178,0.5667495008922178,0.5667495008922178,0.9557082021027085,0.9557082021027085,0.9557082021027085,0.9557082021027085,0.9760256329582294,0.9760256329582294,0.9760256329582294,0.9760256329582294,0.8194884986783629,0.8194884986783629,0.8194884986783629,0.8194884986783629,0.9852287380951311,0.9852287380951311,0.9852287380951311,0.9852287380951311,0.9788548659469058,0.9788548659469058,0.9788548659469058,0.9788548659469058,0.9768599690477494,0.9768599690477494,0.9768599690477494,0.9768599690477494,0.4771117083694622,0.4771117083694622,0.4771117083694622,0.4771117083694622,0.6276281474712807,0.6276281474712807,0.6276281474712807,0.6276281474712807,0.4290046693509277,0.4290046693509277,0.4290046693509277,0.4290046693509277
song_38ab85ef42919e3470a0bba519d88e130e73773df3fe01aec967b66c83a71a6d,success,bart,classifier-panel-v1,355,1,1010,262,262,d95423001a1c9cc0e871bda766f2b7b1b7b8734a286da1153a8ef3e19bfc308e,d95423001a1c9cc0e871bda766f2b7b1b7b8734a286da1153a8ef3e19bfc308e,0.45881776668708063,0.45881776668708063,0.45881776668708063,0.45881776668708063,0.382255512751852,0.382255512751852,0.382255512751852,0.382255512751852,0.989416177476015,0.989416177476015,0.989416177476015,0.989416177476015,0.2975855809101404,0.2975855809101404,0.2975855809101404,0.2975855809101404,0.7642352707892811,0.7642352707892811,0.7642352707892811,0.7642352707892811,0.9910256234411762,0.9910256234411762,0.9910256234411762,0.9910256234411762,0.9594844625712131,0.9594844625712131,0.9594844625712131,0.9594844625712131,0.9953315527297287,0.9953315527297287,0.9953315527297287,0.9953315527297287,0.997508431561144,0.997508431561144,0.997508431561144,0.997508431561144,0.33008380387879543,0.33008380387879543,0.33008380387879543,0.33008380387879543,0.6225735400306761,0.6225735400306761,0.6225735400306761,0.6225735400306761,0.6538167183795317,0.6538167183795317,0.6538167183795317,0.6538167183795317,0.9778127488680008,0.9778127488680008,0.9778127488680008,0.9778127488680008,0.7911668075360094,0.7911668075360094,0.7911668075360094,0.7911668075360094,0.6601316090224666,0.6601316090224666,0.6601316090224666,0.6601316090224666,0.32666759753647406,0.32666759753647406,0.32666759753647406,0.32666759753647406,0.6663117661425146,0.6663117661425146,0.6663117661425146,0.6663117661425146
song_c0c862864db358e90588de9f7252a57d2071427842018127b437850496d715fa,success,bart,classifier-panel-v1,164,1,1010,91,91,86d995fb526510b277e7caf020897e995af8c567cfae0b94324efa01013943ab,86d995fb526510b277e7caf020897e995af8c567cfae0b94324efa01013943ab,0.26619261680027767,0.26619261680027767,0.26619261680027767,0.26619261680027767,0.027015565868908006,0.027015565868908006,0.027015565868908006,0.027015565868908006,0.48135894665095225,0.48135894665095225,0.48135894665095225,0.48135894665095225,0.10330168813677208,0.10330168813677208,0.10330168813677208,0.10330168813677208,0.9954900606650486,0.9954900606650486,0.9954900606650486,0.9954900606650486,0.8493469162538169,0.8493469162538169,0.8493469162538169,0.8493469162538169,0.9444625954610579,0.9444625954610579,0.9444625954610579,0.9444625954610579,0.052897463897592645,0.052897463897592645,0.052897463897592645,0.052897463897592645,0.21280006149009825,0.21280006149009825,0.21280006149009825,0.21280006149009825,0.05129012754832253,0.05129012754832253,0.05129012754832253,0.05129012754832253,0.16973024954819732,0.16973024954819732,0.16973024954819732,0.16973024954819732,0.5755608575694426,0.5755608575694426,0.5755608575694426,0.5755608575694426,0.580122121370764,0.580122121370764,0.580122121370764,0.580122121370764,0.4145428973688639,0.4145428973688639,0.4145428973688639,0.4145428973688639,0.9990387042166233,0.9990387042166233,0.9990387042166233,0.9990387042166233,0.10368263490985824,0.10368263490985824,0.10368263490985824,0.10368263490985824,0.06588024262371002,0.06588024262371002,0.06588024262371002,0.06588024262371002
song_cf6aea8f1076b117bb1b0f6699facf83cd915c937f0d9375348ac11f8981b63b,success,bart,classifier-panel-v1,346,1,1010,259,259,f8bd778c80dabff00770f6b8d788020c2964bec778afe7a8bd42c9e57a2556ab,f8bd778c80dabff00770f6b8d788020c2964bec778afe7a8bd42c9e57a2556ab,0.505387812920882,0.505387812920882,0.505387812920882,0.505387812920882,0.39911508683736346,0.39911508683736346,0.39911508683736346,0.39911508683736346,0.9310235629104747,0.9310235629104747,0.9310235629104747,0.9310235629104747,0.22632222559258658,0.22632222559258658,0.22632222559258658,0.22632222559258658,0.9888994608458661,0.9888994608458661,0.9888994608458661,0.9888994608458661,0.9983285353617423,0.9983285353617423,0.9983285353617423,0.9983285353617423,0.9781846196113332,0.9781846196113332,0.9781846196113332,0.9781846196113332,0.9966843730766236,0.9966843730766236,0.9966843730766236,0.9966843730766236,0.9695423056005942,0.9695423056005942,0.9695423056005942,0.9695423056005942,0.2751644475608921,0.2751644475608921,0.2751644475608921,0.2751644475608921,0.9427591188902059,0.9427591188902059,0.9427591188902059,0.9427591188902059,0.5144912387506836,0.5144912387506836,0.5144912387506836,0.5144912387506836,0.8938665527737747,0.8938665527737747,0.8938665527737747,0.8938665527737747,0.5290890791081942,0.5290890791081942,0.5290890791081942,0.5290890791081942,0.8707510897634299,0.8707510897634299,0.8707510897634299,0.8707510897634299,0.9412683457988502,0.9412683457988502,0.9412683457988502,0.9412683457988502,0.3078696335519398,0.3078696335519398,0.3078696335519398,0.3078696335519398
song_4193018621671b33686f0f4a8f71a8dce155ed2550680eadcf1af84134cfd4ad,success,bart,classifier-panel-v1,280,1,1010,211,211,5e7995f8030049686d1418bc1627d2a606166e98d8c2cb17339bb0288da08cf1,5e7995f8030049686d1418bc1627d2a606166e98d8c2cb17339bb0288da08cf1,0.39348800259709776,0.39348800259709776,0.39348800259709776,0.39348800259709776,0.8345927276494182,0.8345927276494182,0.8345927276494182,0.8345927276494182,0.9317394371797568,0.9317394371797568,0.9317394371797568,0.9317394371797568,0.2589713474222967,0.2589713474222967,0.2589713474222967,0.2589713474222967,0.9635316140005328,0.9635316140005328,0.9635316140005328,0.9635316140005328,0.8876149832068392,0.8876149832068392,0.8876149832068392,0.8876149832068392,0.9651746756921902,0.9651746756921902,0.9651746756921902,0.9651746756921902,0.864220033488568,0.864220033488568,0.864220033488568,0.864220033488568,0.99683248030966,0.99683248030966,0.99683248030966,0.99683248030966,0.8474183501120656,0.8474183501120656,0.8474183501120656,0.8474183501120656,0.3046501412082882,0.3046501412082882,0.3046501412082882,0.3046501412082882,0.678460083186308,0.678460083186308,0.678460083186308,0.678460083186308,0.9403281087338631,0.9403281087338631,0.9403281087338631,0.9403281087338631,0.6766158817647451,0.6766158817647451,0.6766158817647451,0.6766158817647451,0.26071560433062235,0.26071560433062235,0.26071560433062235,0.26071560433062235,0.22130771847059877,0.22130771847059877,0.22130771847059877,0.22130771847059877,0.3028889352817544,0.3028889352817544,0.3028889352817544,0.3028889352817544
song_be7eac0fa653c7531ff79984dc290b805f805913ea19ea18c4e8bb0a26a7930b,success,bart,classifier-panel-v1,315,1,1010,207,207,dfacfa55b032a85644f299106732c3c6a755de658c3afdd8dbc49c4498068ffb,dfacfa55b032a85644f299106732c3c6a755de658c3afdd8dbc49c4498068ffb,0.8053079576972354,0.8053079576972354,0.8053079576972354,0.8053079576972354,0.1924918345082248,0.1924918345082248,0.1924918345082248,0.1924918345082248,0.9048937731150258,0.9048937731150258,0.9048937731150258,0.9048937731150258,0.749943980482509,0.749943980482509,0.749943980482509,0.749943980482509,0.983907774432774,0.983907774432774,0.983907774432774,0.983907774432774,0.9703761303824755,0.9703761303824755,0.9703761303824755,0.9703761303824755,0.9904052695528784,0.9904052695528784,0.9904052695528784,0.9904052695528784,0.7373677707424939,0.7373677707424939,0.7373677707424939,0.7373677707424939,0.9806491419804194,0.9806491419804194,0.9806491419804194,0.9806491419804194,0.7581411684487703,0.7581411684487703,0.7581411684487703,0.7581411684487703,0.4407273039132218,0.4407273039132218,0.4407273039132218,0.4407273039132218,0.7615078746303181,0.7615078746303181,0.7615078746303181,0.7615078746303181,0.9933059950821861,0.9933059950821861,0.9933059950821861,0.9933059950821861,0.8851362848042978,0.8851362848042978,0.8851362848042978,0.8851362848042978,0.601689271480453,0.601689271480453,0.601689271480453,0.601689271480453,0.2224441857928837,0.2224441857928837,0.2224441857928837,0.2224441857928837,0.2619148109402231,0.2619148109402231,0.2619148109402231,0.2619148109402231
song_70c1dfe984e3e546f3fbcec256b41023637c8fd480ba3adfb34647894f32f4f0,success,bart,classifier-panel-v1,139,1,1010,106,106,90eba220c121668d69b0b6f2e5b6d2e759500d9ce5f204186facbed266ef1719,90eba220c121668d69b0b6f2e5b6d2e759500d9ce5f204186facbed266ef1719,0.5457004679412243,0.5457004679412243,0.5457004679412243,0.5457004679412243,0.1611937494098612,0.1611937494098612,0.1611937494098612,0.1611937494098612,0.7585864707715476,0.7585864707715476,0.7585864707715476,0.7585864707715476,0.26650626394159105,0.26650626394159105,0.26650626394159105,0.26650626394159105,0.9756426685290259,0.9756426685290259,0.9756426685290259,0.9756426685290259,0.9880291375170802,0.9880291375170802,0.9880291375170802,0.9880291375170802,0.9904988220256064,0.9904988220256064,0.9904988220256064,0.9904988220256064,0.9029338157972482,0.9029338157972482,0.9029338157972482,0.9029338157972482,0.9914835145583049,0.9914835145583049,0.9914835145583049,0.9914835145583049,0.1447135868008722,0.1447135868008722,0.1447135868008722,0.1447135868008722,0.614409311771032,0.614409311771032,0.614409311771032,0.614409311771032,0.4994691463319327,0.4994691463319327,0.4994691463319327,0.4994691463319327,0.997196732005875,0.997196732005875,0.997196732005875,0.997196732005875,0.839977138728,0.839977138728,0.839977138728,0.839977138728,0.6374785058316687,0.6374785058316687,0.6374785058316687,0.6374785058316687,0.12911003852414915,0.12911003852414915,0.12911003852414915,0.12911003852414915,0.3210162232811822,0.3210162232811822,0.3210162232811822,0.3210162232811822
song_95608ea2e15a20489c14c3226405cb9cf2ea0862cd77e786705f890b46a97925,success,bart,classifier-panel-v1,169,1,1010,117,117,2428729cef323a9fcc2f0023871080fdcb29c43383b011e938c6288997538b8a,2428729cef323a9fcc2f0023871080fdcb29c43383b011e938c6288997538b8a,0.3218622844391695,0.3218622844391695,0.3218622844391695,0.3218622844391695,0.06689364068849898,0.06689364068849898,0.06689364068849898,0.06689364068849898,0.6611402574211648,0.6611402574211648,0.6611402574211648,0.6611402574211648,0.28231384975959767,0.28231384975959767,0.28231384975959767,0.28231384975959767,0.8359677537085305,0.8359677537085305,0.8359677537085305,0.8359677537085305,0.6263410374865238,0.6263410374865238,0.6263410374865238,0.6263410374865238,0.9127795095361096,0.9127795095361096,0.9127795095361096,0.9127795095361096,0.23526001438101457,0.23526001438101457,0.23526001438101457,0.23526001438101457,0.37625447270617934,0.37625447270617934,0.37625447270617934,0.37625447270617934,0.4571415832850608,0.4571415832850608,0.4571415832850608,0.4571415832850608,0.11085387061596244,0.11085387061596244,0.11085387061596244,0.11085387061596244,0.6765937362169463,0.6765937362169463,0.6765937362169463,0.6765937362169463,0.8978301774190551,0.8978301774190551,0.8978301774190551,0.8978301774190551,0.7763138415662649,0.7763138415662649,0.7763138415662649,0.7763138415662649,0.38767606729319054,0.38767606729319054,0.38767606729319054,0.38767606729319054,0.08717933724977771,0.08717933724977771,0.08717933724977771,0.08717933724977771,0.014523938146858179,0.014523938146858179,0.014523938146858179,0.014523938146858179
song_9072c5ee05fedc84220a23ef4901f2e73eedea66b912cb96f14d1a9a3fbe167a,success,bart,classifier-panel-v1,343,1,1010,204,204,d88b20e14bfc6848a024cc519fbdc8f28d4ca2264a17f2b9cfadef527eeaaa56,d88b20e14bfc6848a024cc519fbdc8f28d4ca2264a17f2b9cfadef527eeaaa56,0.6183613300283647,0.6183613300283647,0.6183613300283647,0.6183613300283647,0.33869482693755254,0.33869482693755254,0.33869482693755254,0.33869482693755254,0.9641768041223885,0.9641768041223885,0.9641768041223885,0.9641768041223885,0.6711309262634866,0.6711309262634866,0.6711309262634866,0.6711309262634866,0.9928705559071318,0.9928705559071318,0.9928705559071318,0.9928705559071318,0.9051183520625841,0.9051183520625841,0.9051183520625841,0.9051183520625841,0.9553791139333726,0.9553791139333726,0.9553791139333726,0.9553791139333726,0.5209814854751721,0.5209814854751721,0.5209814854751721,0.5209814854751721,0.9857504430641767,0.9857504430641767,0.9857504430641767,0.9857504430641767,0.7889498968588773,0.7889498968588773,0.7889498968588773,0.7889498968588773,0.6725381575077187,0.6725381575077187,0.6725381575077187,0.6725381575077187,0.793063168180047,0.793063168180047,0.793063168180047,0.793063168180047,0.9886698890685657,0.9886698890685657,0.9886698890685657,0.9886698890685657,0.8822069053852256,0.8822069053852256,0.8822069053852256,0.8822069053852256,0.37181113637514057,0.37181113637514057,0.37181113637514057,0.37181113637514057,0.15940088160909546,0.15940088160909546,0.15940088160909546,0.15940088160909546,0.7913470177636182,0.7913470177636182,0.7913470177636182,0.7913470177636182
